large_category,medium_category,detail_category,body,description
large_unknown,未来日記,松崎はとり,"安達だって泣いたんだ
あたしにむかついたんだ
それでもこうやって優しくできちゃうんだ
どうたちうちしろってんだよ",
large_unknown,未来日記,牧野つくし,あたしがあんたを幸せにしてあげてもいいよ！,
large_unknown,未来日記,花沢類,本気で好きになった人とは結ばれない運命みたい,
large_unknown,未来日記,江川逞,"才能があるからああだこうだと言われてきたが
そんなのに大した意味はねえ・・・
結局、俺も、お前も池も、持ってる武器が違うんだ
それで生きていけるかどうかってだけ・・・そうだろ？",
large_unknown,ムーミン,ミイ,"信頼でしょ
これが揺らいだらおしまい
さようなら",
large_unknown,ムーミン,ミイ,"そうね、明るくしているほうが楽しいわね
明るい人にとっては
けど、暗い人には疲れちゃうわよね
だからね、楽しくするってより、楽にする。なのよ",
large_unknown,ムーミン,ミイ,"女ってね、時々、好きな人といたくて
時々、好きな人の前から消えたくなるの
それをわがままっていう男とは、一緒にいれないわ
それをかわいいって思う男とは、長くいれそうね",
large_unknown,ムーミン,ミイ,"恋ね。冷めると冷える
冷めるって、心地いい温度よね
冷えるって、おしまいよね",
large_unknown,ムーミン,ミイ,"新しい生活、その不安ね
大丈夫よ、全然、大丈夫よ
いま考えてもしかたないじゃない
何かあったらその時に考えればいいのよ
本当にそんなものよ。それで意外とうまくいくのよ",
large_unknown,ムーミン,ミイ,"縛らないことよ、自分で自分を
わたしはかわいい、わたしはブス
わたしは賢い、わたしはダメ
わたしはモテる、わたしはモテない
あなた、自分をすぐ何かに決めつけようとするでしょ
本当の自分を見つけるのはもっとずっとずっと先の話
今することは、一生懸命迷うことよ",
large_unknown,ムーミン,ミイ,"ひま、やることがない。なんて間抜けなセリフだこと
春は花を見て、夏は太陽を浴びて
秋は落ち葉を踏んで、冬は静かに春を待つの
やることがないんじゃないわ
やることをわかってないのよ",
large_unknown,ムーミン,ミイ,"あなたの夢を、そんなこと無理だっていう人いるでしょ
こう言い返してやりなさい
あなたには無理ね、でもわたしはできるの
あなたとわたしはちがうから、って
でも言ったからには夢をかなえなきゃいけないことも
覚えておきなさいよ。でかい口たたくんだから",
large_unknown,ムーミン,ミイ,"逆よ、全く逆よ
自分と向き合うにはひとりになるんじゃないわ
いろんな人と関わりあうのよ
お友達とおままごとしろって言っているんじゃないの
自分の知らない、自分を知らない人たちと関わりあうのよ
見えてくるわよ、本当の自分が",
large_unknown,ムーミン,ミイ,"あなたね、決断力がないんじゃなくて
決断する方法をしらないだけよ
あのね、いい方を選ぶんじゃなくてあなたが思う方を選ぶのよ
最初はいろいろ失敗するわよ、あなたバカなんだから
でもそのうち自然といい方を選ぶようになっていくわよ
最初からうまくやろうなんて自惚れてるんじゃないわよ",
large_unknown,ムーミン,ミイ,"忙しい忙しいって言う人いるじゃない
きっと頑張っているわねって褒めてほしいのよ
だからこう言ってあげたほうがいいわ
時間の使い方が下手ねって",
large_unknown,ムーミン,ミイ,"何とかなる
それは、やることをちゃんとやってる人のセリフ",
large_unknown,ムーミン,ムーミン母,"大切なのは
誰かを好きになることですよ…",
large_unknown,ムーミン,スナフキン,"僕が探しているのは
おせっかいされないことさ",
large_unknown,ムーミン,スナフキン,"孤独になるには旅にでるのが一番さ
ダメだよ、僕は孤独になりたいんだ
来年の春、また逢おう",
large_unknown,ムーミン,スナフキン,"やらないうちから無理だと決めてしまうのかい？
人はいずれ家を出て、自分の家を建てることになるんだ
それがちょっと早くなっただけさ",
large_unknown,ムーミン,スナフキン,"世の中にはね、思い通りになってくれない相手の方が多いんだよ
おべっかばかりを使って友達になろうとするやつも同じくらい多い
僕はそんなやつは大嫌いさ",
large_unknown,ムーミン,スナフキン,"みんなに騒がられて
偉くなったように思ってはいけないよ",
large_unknown,ムーミン,スナフキン,"たとえ作品が壊れてしまったとしても
作ったときの感動は消えることはないんだ",
large_unknown,ムーミン,スナフキン,"何かを試してみようって時には
どうしたって危険が伴うんだ",
large_unknown,ムーミン,スナフキン,たまには休むのもひとつの仕事じゃない？,
large_unknown,ムーミン,スナフキン,自由が幸せとは限らない,
large_unknown,ムーミン,スナフキン,"運命のドアも玄関のドアも
開ける鍵穴は小さいものだよ",
large_unknown,ムーミン,スナフキン,"知り合いがたくさんいたって
友達が一人もいないって事はありえるんだよ",
large_unknown,ムーミン,スナフキン,"人の涙をもてあそんだり
人の悲しみをかえりみない者が
涙をながすなんておかしいじゃないか",
large_unknown,ムーミン,スナフキン,"いつも優しく愛想よくなんてやってられないよ
理由は簡単。時間がないんだ",
large_unknown,ムーミン,スナフキン,"僕はこの目で見ないものは信じない
そのかわり
この目で見たものはどんなにばかげものでも信じるよ",
large_unknown,ムーミン,スナフキン,"僕は、世の中のことを全部忘れて暮らせたら
どんなにいいかと思ってるくらいなんだ",
large_unknown,ムーミン,スナフキン,"何でも持ち帰ろうとするのは難しいことなんだよ
僕はどんなにいいものでも見るだけにしているんだ
そして立ち去るときには頭の中に閉まっておくのさ
そのほうが、かばんをウンウン言いながら運ぶより
ずっと快適で楽しいからね",
large_unknown,ムーミン,ミイ,"時々、誰かに言われた言葉がチクッて刺さってイラッとするときあるじゃない。
それね、本当のこと言われてるからよ。",
large_unknown,無彩限のファントム・ワールド,和泉玲奈,食べ放題のお店に行きたいです！！！,
large_unknown,無彩限のファントム・ワールド,和泉玲奈,これが一条君の残念知識の源なんですか？,
large_unknown,無彩限のファントム・ワールド,一条晴彦,"たぶん。でも増殖したり自己進化したり
この間の電柱とはまた別の種類だと思う
ファントムについてはまだわからないことが多い
どんなことでもあり得るんだ",
large_unknown,無彩限のファントム・ワールド,水無瀬小糸,"開け開け開け開けよ天地開闢の調べ
調べ調べ調べ調べて導をとどめおけ
開け開け開け開けよ天地開闢の調べ
調べ調べ調べ調べて炎を知らしめせ",
large_unknown,無彩限のファントム・ワールド,和泉玲奈,"私気持ちがわかります
転校したばかりだと不安ですから",
large_unknown,無彩限のファントム・ワールド,ルル,"ちなみにあたしのフルネームは
ルルラルリ・ルララリララルルリラリ
・リララルルラリルララリラリ
っていうの！",
large_unknown,無彩限のファントム・ワールド,一条晴彦,"電柱のファントムを封印した後
和泉玲奈さんは正式に俺と舞先輩のチームに加わった
これで戦力は強化され、俺たちに明るい未来が広がった",
large_unknown,無彩限のファントム・ワールド,一条晴彦,"詳しいことはわからない
ファントムがもともと人間と無関係に存在していたのか
それとも人間の意識・無意識が作り出したものなのか
それもはっきりしないんだ",
large_unknown,無彩限のファントム・ワールド,一条晴彦,"迷惑なファントムは封印しなければいけませんが
追い払うだけで済む場合があります
また、封印しても消滅するわけではなく
何かのきっかけでまた現れたりします",
large_unknown,無彩限のファントム・ワールド,ルル,わたしもファントムだよ！わたしも！,
large_unknown,無彩限のファントム・ワールド,水無瀬小糸,"開け開け開け開けよ天地開闢の調べ
調べ調べ調べ調べて導をとどめおけ
開け開け開け開けよ天地開闢の調べ
調べ調べ調べ調べて炎を知らしめせ",
large_unknown,無彩限のファントム・ワールド,ルル,"ちなみにあたしのフルネームは
ルルラルリ・ルララリララルルリラリ
・リララルルラリルララリラリ
っていうの！",
large_unknown,無彩限のファントム・ワールド,一条晴彦,"たぶん。でも増殖したり自己進化したり
この間の電柱とはまた別の種類だと思う
ファントムについてはまだわからないことが多い
どんなことでもあり得るんだ",
large_unknown,無彩限のファントム・ワールド,和泉玲奈,食べ放題のお店に行きたいです！！！,
large_unknown,無彩限のファントム・ワールド,一条晴彦,"詳しいことはわからない
ファントムがもともと人間と無関係に存在していたのか
それとも人間の意識・無意識が作り出したものなのか
それもはっきりしないんだ",
large_unknown,無彩限のファントム・ワールド,漢字誤変換,"今日は見に来てくれてありがとう！
↓
今日はミニ着てくれてありがとう！",
large_unknown,無彩限のファントム・ワールド,ミイ,"だいたい、ひみつというものは、
おそかれはやかれ、自分でしゃべっちゃうものなのよ。",
large_unknown,無彩限のファントム・ワールド,ミイ,"あなたね、決断力がないんじゃなくて
決断する方法をしらないだけよ
あのね、いい方を選ぶんじゃなくてあなたが思う方を選ぶのよ
最初はいろいろ失敗するわよ、あなたバカなんだから
でもそのうち自然といい方を選ぶようになっていくわよ
最初からうまくやろうなんて自惚れてるんじゃないわよ",
large_unknown,無彩限のファントム・ワールド,河地大吉,俺んち来るか？,
large_unknown,無彩限のファントム・ワールド,荒川美穂,"私達は、永遠の約束をするんだ。
目をそらさないよ、全てがそこにあるから。",
large_unknown,蟲師,ギンコ & しの,"ギンコ「行こう、やめさせねぇと･･･何してんだ？！あんたも来るんだ！」
しの「あの子は私の言う事なんて･･･」
ギンコ「あんたでなきゃやめさせられない。
あんたでなきゃ、駄目なんだ！」",
large_unknown,蟲師,陽吉 & みかげ夫婦あるある口喧嘩,"陽吉「まぁわしもあやつも長く生きた、あちこちガタがくるのも当然だ。」
みかげ「まーた、そうやって人をもうろく扱いして！」
陽吉「本当の事だろうが！」
みかげ「わたしゃまだあんたよりよっぽど働きますよ！
そっちこそ一人じゃ飯も炊けないくせして！
わたしがいなくなったらどうすんのかね」
陽吉「何を偉そうに！もうろく言われたくなかったらしっかりしろ！！」
みかげ「お客の前でデカイ声出すんじゃないよ！！」
陽吉「どっちがだ！！！」",
large_unknown,蟲師,ギンコ,あの光は目の毒だ、慣れ過ぎると陽の光が見れなくなる。,
large_unknown,蟲師,ギンコ,土に埋めれば周囲に一年限りの豊穣をもたらし、代償として恵みを受けた生命体の一つを奪ってゆく。,
large_unknown,蟲師,ギンコ,生まれた地に戻りさえすれば、また生涯、他の些細な蟲からは守ってくれようとするモノだがな。,
large_unknown,蟲師,ギンコ,塞ぎ込んでる間に、記憶の大半を喰われちまったのか。,
large_unknown,蟲師,ギンコさん,ただ流れるためだけに生じ、何からも干渉を受けず、影響だけを及ぼし、去ってゆく。,
large_unknown,蟲師,ぬい,ただそこに存在し、あるようにあるだけ。,
large_unknown,蟲師,いお,私、この沼の一部になるの。,
large_unknown,蟲師,淡幽,それでも生きてるんだよ。,
large_unknown,蟲師,ギンコ,"普通に生きりゃぁいいんだよ
魚が取れりゃ少しは楽になるだろう
いつでも船を出せるようあの洞をみなで削ればいい
容易なことじゃないだろう
だが、お前の目の前には
果てしなく膨大な時間が広がっているんだからな",
large_unknown,蟲師,あこや,"一日一日、一刻一刻、が息を呑むほど新しくて
何かを考えようとしても、追いつかないくらい
いつも心の中が一杯だったの。",
large_unknown,蟲師,あこや,"今は恐ろしいの。目が覚めても、ただ昨日までの現実の続きが待っている。
目の前に広がる、あてどない膨大な時間に足がすくむ。",
large_unknown,蟲師,ギンコ,"あんたらが始めた戦いだ
この先も続くんだ
あんたひとりで終わってもらっちゃ困るんだよ",
large_unknown,蟲師,ギンコ,"あんたには
何の慰めにもならないかもしれないが
俺はあんたに会えて嬉しかったよ",
large_unknown,蟲師,ギンコ,あのな、なげやりにしてっと後悔する事もできなくなるぞ,
large_unknown,蟲師,あこや,"一日一日、一刻一刻、が息を呑むほど新しくて
何かを考えようとしても、追いつかないくらい
いつも心の中が一杯だったの。",
large_unknown,蟲師,あこや,"今は恐ろしいの。目が覚めても、ただ昨日までの現実の続きが待っている。
目の前に広がる、あてどない膨大な時間に足がすくむ。",
large_unknown,蟲師,ギンコ,"普通に生きりゃぁいいんだよ
魚が取れりゃ少しは楽になるだろう
いつでも船を出せるようあの洞をみなで削ればいい
容易なことじゃないだろう
だが、お前の目の前には
果てしなく膨大な時間が広がっているんだからな",
large_unknown,蟲師,ギンコ,あのな、なげやりにしてっと後悔する事もできなくなるぞ,
large_unknown,蟲師,ギンコ,"あんたには
何の慰めにもならないかもしれないが
俺はあんたに会えて嬉しかったよ",
large_unknown,蟲師,王騎,これだから乱世は面白い,
large_unknown,蟲師,真賀田博士,真実というのは他人の理解とは無関係です,
large_unknown,蟲師,夜刀神狗朗,"身命を賭し
王に尽くす事を誓う",
large_unknown,蟲師,赤土晴絵,"私の世代で超えられなかった壁
私はここで負けた側の人間だから
みんなが勝ったら素直に喜べないんじゃないか
ずっとそんなこと思ってたんだ
でも今 嬉しいしかない、自分のこと以上！
おめでとうみんな ありがとね",
large_unknown,蟲師,ナミネ,"また会えるよ！
その時はいっぱいお話しよう！
 私には君がわからないかもしれない
君には私がわからないかもしれない　
でも きっと！約束だよ！",
large_unknown,名探偵コナン,怪盗キッド,"あ、そうそう、この服を借りて救命ボートに眠らせてる女の子・・・
早く行ってやらねーとカゼひいちまうぜ？
俺は完璧主義者なんでね♪",
large_unknown,名探偵コナン,赤井秀一,"目先の事に囚われて
狩るべき相手を見誤らないで頂きたい…",
large_unknown,名探偵コナン,安室透,ホォー、FBIですか。,
large_unknown,名探偵コナン,安室透,満喫したのなら、とっとと出ていってくれませんかねぇ、僕の日本から,
large_unknown,名探偵コナン,工藤有希子,"シャロンの仲間、知らないんじゃない？
新ちゃんやあの子が薬で幼児化してるって事……
捜索対象を小学生に絞れば見つけるのは時間の問題なのに……
新ちゃん言ってたわよ
薬で幼児化してる事を隠す理由が
あなたに何かあるんじゃないかってね",
large_unknown,名探偵コナン,灰原哀,"だ〜め
ところかまわず巨大化するラブコメ探偵には
預けられないわ",
large_unknown,名探偵コナン,ベルモット,"あなたまさか
”コン コン”
これじゃないでしょうね？",
large_unknown,名探偵コナン,ジン,"忘れるなよ…お前らの定めを
さよならだ…黒に染まれ
疑わしきは罰する…それが俺の流儀だ!!
お前ら一斉に始末してやる!!!",
large_unknown,名探偵コナン,毛利蘭,あなた、新一じゃないわね,
large_unknown,名探偵コナン,中森警部,来る・・・奴は必ずやってくる,
large_unknown,名探偵コナン,怪盗キッド,"ああ・・・最初は罠だと思ったが、潜入して理由が分かったから
手を貸したんだ・・・　泥棒は誰しも｢怪盗紳士｣の大ファン・・・
ルパンをあのまま暗い檻の中に閉じ込めておくのは・・・
忍びなかったんでね・・・",
large_unknown,名探偵コナン,怪盗キッド,またお前に化けるのかよ,
large_unknown,名探偵コナン,怪盗キッド江戸川コナン,"コナン　オメー好きだな　女に化けるの
キッド　ああこっちの方が萌えるんでね",
large_unknown,名探偵コナン,怪盗キッド,変装が、崩れちまうからな！,
large_unknown,名探偵コナン,怪盗キッド,あんな物泥棒の風呂敷には包みきれねーからな・・・,
large_unknown,名探偵コナン,怪盗キッド,見事な推理だったぜ探偵君？,
large_unknown,名探偵コナン,怪盗キッド,"おや？ちゃんと予告状の冒頭に記したはずですよ・・・
April ・fool(ウソ)ってね・・・",
large_unknown,名探偵コナン,中森銀三,"だがあの真珠は諦めろ・・・
きさまにはもう逃げ場はない・・・",
large_unknown,名探偵コナン,怪盗キッド,"これで満足か？
探偵君？",
large_unknown,名探偵コナン,江戸川コナン,"じょ,冗談じゃねーー！！
人間が・・・人間がそんな簡単に消えるわけない！！",
large_unknown,名探偵コナン,毛利蘭,でも今そこに新一が！新一が！！,
large_unknown,名探偵コナン,黒羽快斗心の声,あのガキのせいで、泳いで逃げるしかなかったんだよ・・・,
large_unknown,名探偵コナン,黒羽盜一,"いや・・・ほっとしたと言った方が正解ですね・・・
彼の前じゃ、私の奇術なぞ砂上の楼閣・・・
瞬時に見破られてしまいそうで・・・",
large_unknown,名探偵コナン,工藤有紀子,でもねボク?綺麗とおばさんは並べちゃいけないのよーー?,
large_unknown,名探偵コナン,黒羽快斗,これやるよ！　おばさん綺麗だから,
large_unknown,名探偵コナン,怪盗キッド,何だよ。気づいてたのかよ。,
large_unknown,名探偵コナン,怪盗キッド,ちゃんと脱出したんだろうな!?名探偵・・・・・・,
large_unknown,名探偵コナン,怪盗キッド,"この〈ひまわり〉は間違いないなく本物です。
私が保証しますよ！",
large_unknown,名探偵コナン,怪盗キッド,"ま,まさかこいつ・・・女の子だったのかよ!?",
large_unknown,名探偵コナン,江戸川コナン,"言葉は刃物なんだ
使い方を間違えると、厄介な凶器になる
言葉のすれ違いで、一生の友達を失うこともあるんだ
一度すれ違ったら、二度と会えなくなっちまうかも知れねえぜ",
large_unknown,名探偵コナン,黒羽快斗,"・・・・・・だれだ,アイツ・・・・・・",
large_unknown,名探偵コナン,コナン,"　
バーロー",
large_unknown,名探偵コナン,ジン,キール、バーボン...まさかな。,
large_unknown,名探偵コナン,工藤新一,理由何ているのかよ?　人が人を殺す理由なんて知ったこっちゃねえが人が人を助ける理由なんて論理的な思考は存在しねえだろう,
large_unknown,名探偵コナン,ウォルツ,スナイパー同士の対決はいかにして相手の裏をかくか…その駆け引きに勝ち相手よりも良い位置取りを得た時点でほぼ勝負は決まる,
large_unknown,名探偵コナン,上林聖子,いいトリックを思いついちゃったのよ。事故に見せかけて馬鹿亭主を殺害出来る方法をね！,
large_unknown,名探偵コナン,蘭ちゃん,自分が助かる為なら、無実の人が捕まっても何とも思わないんですか！？秋には結婚の予定も平気で…一体何処まで自分勝手なんですか！それじゃあ秋山さんが可哀想過ぎます！,
large_unknown,名探偵コナン,毛利小五郎,どっちもどっちですよ。,
large_unknown,名探偵コナン,上林聖子,馬鹿亭主が聞いて呆れるわ！,
large_unknown,名探偵コナン,上林聖子,私の夫なんです！,
large_unknown,名探偵コナン,毛利小五郎,都合よくビールを注ごう…,
large_unknown,名探偵コナン,米花ポン,みんな大好き！米花ポンだよ〜。,
large_unknown,名探偵コナン,目暮十三,とっとと連行しろ〜！,
large_unknown,名探偵コナン,宮台なつみ,そんなの貴方の妄想でしかないわ！そんな事で人を犯人扱いしないで！！,
large_unknown,名探偵コナン,チャーリー警部,まだわからない事がある。説明して貰おうか？泥棒であるはずのお前が、何故「向日葵」を守った理由は何だ？,
large_unknown,名探偵コナン,宮台なつみ,もう、誤魔化しようがないようね…,
large_unknown,名探偵コナン,怪盗キッド,白馬テメェ…,
large_unknown,名探偵コナン,上林聖子,フフフ…善は急げって言うでしょ？ハハハ！,
large_unknown,名探偵コナン,黒羽快斗,魚魚魚(ぎょぎょぎょ)！？,
large_unknown,名探偵コナン,毛利蘭,アイム・キング・オブ・ザ・ワールド！,
large_unknown,名探偵コナン,目暮警部,バカを言うな！犯罪で得た金で幸せになれるはずがない！,
large_unknown,名探偵コナン,佐藤美和子,"正義って言葉はね、やたらと口にだして振りかざすものじゃないの・・・
自分の心に大切に強く秘めておくものなのよ・・・",
large_unknown,名探偵コナン,灰原哀,"缶ジュースの自動販売機と一緒だわ。
お金を入れれば喉を潤してくれるけど、入れなければ何も出してくれないもの…
お金なんかじゃ人の心は買えやしないわよ…",
large_unknown,名探偵コナン,工藤新一,"理由（わけ）なんているのかよ・・・？
人が人を殺す理由なんか知ったこっちゃねぇが、
人が人を助けるのに、論理的な思考は存在しねぇだろ・・・？",
large_unknown,名探偵コナン,灰原哀,時の流れに逆らって、死者を蘇らせようとしているのだから・・・,
large_unknown,名探偵コナン,毛利蘭,赤い糸は新一と、繋がってるかもしれないでしょ,
large_unknown,名探偵コナン,毛利蘭,"ダメです・・・勇気と言う言葉は身を奮い立たせる正義の言葉・・・
殺人なんかの理由に使っちゃダメです・・・",
large_unknown,名探偵コナン,毛利小五郎、江戸川コナン,"好きなんだよ。お前のことが・・・
この地球上の・・・誰よりも・・・",
large_unknown,名探偵コナン,千葉刑事,"おまえ刑事だろ？
刑事なら刑事らしく･･･
時効ギリギリまで、
ホシを追い続けろよ！！",
large_unknown,名探偵コナン,江戸川コナン,"言葉は刃物なんだ
使い方を間違えると、厄介な凶器になる
言葉のすれ違いで、一生の友達を失うこともあるんだ
一度すれ違ったら、二度と会えなくなっちまうかも知れねえぜ",
large_unknown,名探偵コナン,赤井秀一,屋根を開けろ…,
large_unknown,名探偵コナン,中森青子,完敗にカンパーイ！,
large_unknown,名探偵コナン,津川館長,○されずに済んだものを…,
large_unknown,名探偵コナン,江戸川コナン,もう、あいつの涙は見たくねーんだよ…あいつの中から俺の存在が消え失せる事になってもな…ガキらしくて笑っちまうだろ？,
large_unknown,名探偵コナン,津川館長,あの世へ送ってあげるからねぇ！,
large_unknown,名探偵コナン,中森青子,怪盗キッド、完敗だってー！超ウケるゥ♪,
large_unknown,名探偵コナン,今泉麗子,じゃあ、貴方は私の世界一の美しさを、一生、この国に閉じ込めておけばいいとおっしゃるの？,
large_unknown,名探偵コナン,新一,"お前は厄介な難事件なんだよ！
いろんな感情が入りまくって！
そんなの、俺がホームズでも無理だろうぜ！
好きな女の心を見抜くなんてことはな！",
large_unknown,名探偵コナン,服部平次,命っちゅうんは限りがあるから大事なんや。かぎりがあるから頑張れるんやで。,
large_unknown,名探偵コナン,江戸川コナン,ハハハ…あんだけ走れんだったらシルバーパスはいらねーよな…,
large_unknown,名探偵コナン,江戸川コナン,おい、服部！？服部！？…切れた…,
large_unknown,名探偵コナン,フィリップ王子,お兄ちゃん怪盗キッドでしょ？,
large_unknown,名探偵コナン,江戸川コナン,おねぇちゃん誰ぇ？,
large_unknown,名探偵コナン,江戸川コナン,盗聴すりゃいいんだよ…,
large_unknown,名探偵コナン,服部平次,俺の和葉に何さらしとんのじゃ！,
large_unknown,名探偵コナン,バーボンこと安室透,怪我させたくないので,
large_unknown,名探偵コナン,灰原哀,エロガキ…,
large_unknown,名探偵コナン,工藤新一,彼はこう言いたかったんじゃないでしょうか,
large_unknown,名探偵コナン,江戸川コナン,蘭姉ちゃんこわ〜い,
large_unknown,名探偵コナン,工藤優作,そうそう、女性を甘く見ると痛い目にあう…,
large_unknown,名探偵コナン,工藤有希子,あーくやしー！私も浮気してきてやるー！,
large_unknown,名探偵コナン,歩美 & 光彦,"歩美「やだ、コナン君！」
光彦「信じられません！」",
large_unknown,名探偵コナン,毛利小五郎,な〜にが「ドドンパ、嘘つかな〜い」だ。,
large_unknown,名探偵コナン,蘭ちゃん,一度やってみたかったんだコレ,
large_unknown,名探偵コナン,灰原哀,しょうがないわね…,
large_unknown,名探偵コナン,江戸川コナン,いや、今回は龍馬に免じて逃がしてやるよ…,
large_unknown,名探偵コナン,中岡一雅,知史…逃げろ…時間がねぇ…,
large_unknown,名探偵コナン,黒羽快斗 & 白馬探,"白馬「安静にしていてくださいね…君も」
快斗「わーってるよ！」",
large_unknown,名探偵コナン,黒羽快斗,怪盗キッドを捕まえられねー、ヘボ探偵とヘボ警部の娘か…こいつは、お似合いだぜ！ケケケケ,
large_unknown,名探偵コナン,江戸川コナン,"言葉は刃物なんだ
使い方を間違えると、厄介な凶器になる
言葉のすれ違いで、一生の友達を失うこともあるんだ
一度すれ違ったら、二度と会えなくなっちまうかも知れねえぜ",
large_unknown,名探偵コナン,江戸川コナン,江戸川コナン…ただの小学一年生さ。,
large_unknown,名探偵コナン,前田敦子,私に任せて！,
large_unknown,名探偵コナン,遠山和葉,間違いないでぇ,
large_unknown,名探偵コナン,穂島朗,よ、弱いってアンパンマンじゃあるまいし…,
large_unknown,名探偵コナン,世良真純,多分、こう言いたかったんじゃなかったかな、「愛してる」って…,
large_unknown,名探偵コナン,工藤新一,そういや、聞いていませんでしたね、あの泥棒の名前…,
large_unknown,名探偵コナン,黒羽快斗,あーかこちゃん！俺にもチョコちょーだい！,
large_unknown,名探偵コナン,怪盗キッド,そういややけにパンツがローライズだったよな…,
large_unknown,名探偵コナン,江戸川コナン,盗聴すんだよ…,
large_unknown,名探偵コナン,米原晃子,そうよ…あの子の為にやったのよ…,
large_unknown,名探偵コナン,下田耕平,触るなぁ！俺には関係ない！関係ないんだぁ！,
large_unknown,名探偵コナン,ドドンパ六助,ついかっとなって、天藤氏を…殺めちまったんですぅ…,
large_unknown,名探偵コナン,鳥羽初穂,はいは〜い、私が犯人で〜す。,
large_unknown,名探偵コナン,鳥羽初穂,さ、お待たせ警部さん、逮捕でも何でもしっちまいな！,
large_unknown,名探偵コナン,小泉紅子,なんで…なんで逃げるのよぉ…,
large_unknown,名探偵コナン,中森銀三,どけ…氏ね氏ね！,
large_unknown,名探偵コナン,黒羽快斗 & 中森青子,大人になれる、おまじない！,
large_unknown,名探偵コナン,鈴木園子,サイテー…よく見たら、全然似てないし…,
large_unknown,名探偵コナン,工藤有希子 & 江戸川コナン,"有希子「さぁ、帰ってママとおまんま食べまちょーねー！」
コナン「放せぇ！」",
large_unknown,名探偵コナン,工藤有希子,あら、わかっているじゃなーい！,
large_unknown,名探偵コナン,黒羽快斗,キッドを捕まえらんねー、ヘボ探偵とヘボ警部の娘か…こいつはお似合いだぜ！ケケケー！,
large_unknown,名探偵コナン,中森銀三,ん、うお〜、4・億・円！,
large_unknown,名探偵コナン,中森青子,快斗の弱点、見つけたりー！,
large_unknown,名探偵コナン,毛利蘭,コナン君…寝ちゃった…,
large_unknown,名探偵コナン,黒羽快斗,魚、ぎょ、ぎょあ〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜〜,
large_unknown,名探偵コナン,江戸川コナン,中岡さん…あんたは間違ってる…,
large_unknown,名探偵コナン,江戸川コナン,バーロ…ただの噂だろ？,
large_unknown,名探偵コナン,アガサ博士,何度考えても答えは一つ！,
large_unknown,名探偵コナン,江戸川コナン,大丈夫…すぐに解決してやっからよ！,
large_unknown,名探偵コナン,江戸川コナン,"言葉は刃物なんだ
使い方を間違えると、厄介な凶器になる
言葉のすれ違いで、一生の友達を失うこともあるんだ
一度すれ違ったら、二度と会えなくなっちまうかも知れねえぜ",
large_unknown,名探偵コナン,江戸川コナン,あんだよ？,
large_unknown,名探偵コナン,元太,少年探偵団をバカにすんなよな！,
large_unknown,名探偵コナン,目暮十三,ばっかもぉぉぉん！,
large_unknown,名探偵コナン,毛利小五郎,またきたよ〜。,
large_unknown,名探偵コナン,毛利小五郎,爆弾犯の…一般市民さん？,
large_unknown,名探偵コナン,ドドンパ六助,すみませんでした！,
large_unknown,名探偵コナン,橘美月,きっと天国の陽子も喜んでくれるはず…,
large_unknown,名探偵コナン,黒羽快斗 & 中森青子,"青子「バ快斗！」
快斗「アホ子！」",
large_unknown,名探偵コナン,蘭ちゃん,さあ、白状して貰うわよ、新一！！,
large_unknown,名探偵コナン,白馬探,僕が捕まえる迄君には誰にも負けて欲しくないのでね…,
large_unknown,名探偵コナン,コンドウ,そうか、よかった…,
large_unknown,名探偵コナン,怪盗キッド,あんたの事勘違いしてたぜ、チャーリー警部。,
large_unknown,名探偵コナン,中森青子,なーにが女性ファン急増中よ……あーんな泥棒、青子んなかじゃねー！最低男街道ダントツ独走まっしぐらよ！,
large_unknown,名探偵コナン,服部平次,じゃかあしーんじゃあい！ドアホ！！,
large_unknown,名探偵コナン,歩美ちゃん,元太くんみたい！,
large_unknown,名探偵コナン,服部平次,じゃかあしーんじゃあかい！ドアホ！！,
large_unknown,名探偵コナン,江戸川コナン,ネクストコナンズヒントが盗まれた！,
large_unknown,名探偵コナン,蘭ちゃん,米原先生貴方です！,
large_unknown,名探偵コナン,江戸川コナン(怒っているとき),江戸川コナン…探偵だ！,
large_unknown,名探偵コナン,津川館長,そこかぁ！！,
large_unknown,名探偵コナン,蘭ちゃん,私達を騙して来たのね…そうでしょ、新一…,
large_unknown,名探偵コナン,蘭ちゃん,そうね…戻んなきゃね…貴方の家に…,
large_unknown,名探偵コナン,中森銀三,目暮ぇ！やっぱり、お前か！,
large_unknown,名探偵コナン,前田敦子,容疑者はAKB全メンバー89人…-2!,
large_unknown,名探偵コナン,江戸川コナン,バ…バーボン！？,
large_unknown,名探偵コナン,仁部浩大,那穂には俺がいるじゃないか！,
large_unknown,名探偵コナン,世良真純,case closed! いっちょあがりぃ!,
large_unknown,名探偵コナン,中森青子,そんな顔してないもん！あによバ快斗！べーっ！,
large_unknown,名探偵コナン,怪盗キッド,ええ、お目当てのものではなかったので宝石はお返し出来ますが、お嬢様の心はそうはいかない。,
large_unknown,名探偵コナン,江戸川コナン,"言葉は刃物なんだ
使い方を間違えると、厄介な凶器になる
言葉のすれ違いで、一生の友達を失うこともあるんだ
一度すれ違ったら、二度と会えなくなっちまうかも知れねえぜ",
large_unknown,名探偵コナン,白馬探,全ては、白日のもとに…,
